24935480,20140701,review,mesh,"Administration, Oral,Clinical Trials, Phase III as Topic,Fingolimod Hydrochloride,Humans,Immunosuppressive Agents,Multiple Sclerosis,Propylene Glycols,Sphingosine","adverse effects,analogs &amp; derivatives,drug therapy,therapeutic use","D013110 Q000009 NN,D013110 Q000031 NY,D007166 Q000627 NY,D007166 Q000009 NY,D013110 Q000627 NN,D011409 Q000627 NY,D009103 Q000188 NY,D011409 Q000009 NY","107969,107970,5280335",NULL,Overview and safety of fingolimod hydrochloride use in patients with multiple sclerosis.,"INTRODUCTION: Fingolimod (Gilenya®, FTY720) is an oral sphingosine-1-phosphate analogue that was approved by the FDA in 2010 for the treatment of relapsing forms of multiple sclerosis (MS). Fingolimod's mechanism of action is primarily related to lymphocyte sequestration in primary and secondary lymphoid tissues. Phase III trials demonstrated a reduction in annualized relapse rate and MRI progression in fingolimod-treated subjects compared with both placebo and IFN-β-treated subjects. Frequent adverse effec",Expert opinion on drug safety,"Melanie D Ward, David E Jones, Myla D Goldman"," University of Virginia, Department of Neurology , PO Box 800394, Charlottesville, VA 22908 , USA.",2014 Jul;13(7):989-98,10.1517/14740338.2014.920820
24940647,20140701,article,mesh,"Atrioventricular Block,Child, Preschool,Fingolimod Hydrochloride,Humans,Immunosuppressive Agents,Male,Propylene Glycols,Sphingosine","adverse effects,analogs &amp; derivatives,chemically induced","D013110 Q000009 NN,D013110 Q000031 NY,D007166 Q000009 NY,D054537 Q000139 NY,D011409 Q000009 NY","107969,107970,5280335",NULL,AV block II in a toddler after ingestion of a single tablet fingolimod.,NULL,"Clinical toxicology (Philadelphia, Pa.)","Jonas Höjer, Eva Olsson"," Karolinska Institute, Swedish Poisons Information Centre , Stockholm , Sweden.",2014 Jul;52(6):644,10.3109/15563650.2014.927478
24947019,20150201,article,mesh,"Animals,Apoptosis,B-Lymphocytes,Cell Line, Tumor,Cell Survival,Drug Delivery Systems,Fingolimod Hydrochloride,Humans,Immunosuppressive Agents,Leukemia, Lymphocytic, Chronic, B-Cell,Liposomes,Lymphoma, Mantle-Cell,Mice,Mice, Transgenic,Nanoparticles,Oligonucleotide Array Sequence Analysis,Phosphorylation,Propylene Glycols,Protein Kinase C,Receptor Tyrosine Kinase-like Orphan Receptors,Sphingosine,Treatment Outcome","analogs &amp; derivatives,chemistry,cytology,drug effects,metabolism,therapy","D011493 Q000378 NN,D015451 Q000628 NY,D015451 Q000378 NY,D001402 Q000187 NN,D011409 Q000737 NN,D053758 Q000737 NN,D013110 Q000737 NN,D057050 Q000378 NY,D020522 Q000378 NN,D013110 Q000031 NN,D008081 Q000737 NN,D001402 Q000166 NY,D007166 Q000737 NN","107969,107970,453626,5280335",NULL,Tumor antigen ROR1 targeted drug delivery mediated selective leukemic but not normal B-cell cytotoxicity in chronic lymphocytic leukemia.,"Selective cytotoxicity to cancer cells without compromising their normal counterparts pose a huge challenge for traditional drug design. Here we developed a tumor antigen-targeted delivery of immunonanoparticle carrying a novel non-immunosuppressive FTY720 derivative OSU-2S with potent cytotoxicity against leukemic B cells. OSU-2S induces activation of protein phosphatase 2A (PP2A), phosphorylation and nuclear translocation of SHP1(S591) and deregulation of multiple cellular processes in chronic lymphocytic",Leukemia,"R Mani, Y Mao, F W Frissora, C-L Chiang, J Wang, Y Zhao, Y Wu, B Yu, R Yan, X Mo, L Yu, J Flynn, J Jones, L Andritsos, S Baskar, C Rader, M A Phelps, C-S Chen, R J Lee, J C Byrd, L J Lee, N Muthusamy"," 1] Division of Hematology, Department of Internal Medicine, College of Medicine, The Ohio State University, Columbus, OH, USA [2] Comprehensive Cancer Center, The Ohio State University, Columbus, OH, USA [3] Department of Veterinary Biosciences, College of Veterinary Medicine, The Ohio State University, Columbus, OH, USA. 1] Comprehensive Cancer Center, The Ohio State University, Columbus, OH, USA [2] Division of Pharmaceutics, College of Pharmacy, The Ohio State University, Columbus, OH, USA [3] Center fo",2015 Feb;29(2):346-55,10.1038/leu.2014.199
24964157,20140701,article,mesh,"Animals,Extinction, Psychological,Fear,Fingolimod Hydrochloride,Histone Deacetylase Inhibitors,Immunosuppressive Agents,Memory,Propylene Glycols,Sphingosine","analogs &amp; derivatives,drug effects,pharmacology","D007166 Q000494 NY,D005108 Q000187 NY,D013110 Q000031 NY,D011409 Q000494 NY,D005239 Q000187 NY,D013110 Q000494 NN,D008568 Q000187 NY","107969,107970,5280335",NULL,Unlocking the constraints on memory formation.,NULL,Nature neuroscience,"Dina P Matheos, Marcelo A Wood"," Department of Neurobiology and Behavior, Center for the Neurobiology of Learning and Memory, University of California Irvine, Irvine, California, USA. Department of Neurobiology and Behavior, Center for the Neurobiology of Learning and Memory, University of California Irvine, Irvine, California, USA.",2014 Jul;17(7):895-6,10.1038/nn.3748
24977485,20140101,review,mesh,"Ceramides,Fingolimod Hydrochloride,Humans,Immunosuppressive Agents,Lysophospholipids,Multiple Sclerosis,Propylene Glycols,Sphingolipids,Sphingomyelin Phosphodiesterase,Sphingomyelins,Sphingosine","analogs &amp; derivatives,chemistry,drug therapy,metabolism,pathology,therapeutic use","D013108 Q000378 NN,D009103 Q000473 NN,D007166 Q000627 NN,D013107 Q000378 NY,D013110 Q000737 NN,D013110 Q000378 NN,D013110 Q000031 NN,D009103 Q000378 NY,D013109 Q000378 NN,D008246 Q000378 NN,D013110 Q000627 NN,D002518 Q000378 NN,D011409 Q000627 NN,D008246 Q000737 NN,D009103 Q000188 NN","107969,107970,5280335,5283560,44176376",NULL,Sphingolipids: important players in multiple sclerosis.,"Multiple Sclerosis (MS) is the most common cause for permanent disability in young adults. Current pathophysiological understanding has identified an autoaggressive immune reaction with infiltration of immune cells into the central nervous system and local inflammatory and demyelinating reactions. The current therapy focuses on a modulation or suppression of immune functions. Sphingolipids, main components of nervous tissue, have been linked to MS already 60 years ago with the description of an unusual myel","Cellular physiology and biochemistry : international journal of experimental cellular physiology, biochemistry, and pharmacology","Ramona Halmer, Silke Walter, Klaus Faßbender"," Department of Neurology, University of the Saarland, Homburg, Germany.",2014 Jan;34(1):111-8,10.1159/000362988
24984268,20140901,article,mesh,"Animals,Cell Death,Cell Survival,Curcumin,Drug Delivery Systems,Endocytosis,Folic Acid,Hemolysis,Hep G2 Cells,Humans,Irritants,Lactic Acid,MCF-7 Cells,Male,Micelles,Microscopy, Fluorescence,Neoplasms,Particle Size,Polyesters,Polyethylene Glycols,Polymers,Rabbits,Rats,Static Electricity,Surface-Active Agents","administration &amp; dosage,chemical synthesis,chemistry,drug effects,drug therapy,pharmacokinetics,pharmacology,therapeutic use","D009369 Q000188 NY,D013501 Q000737 NN,D003474 Q000008 NN,D005492 Q000737 NY,D011092 Q000138 NN,D004705 Q000187 NN,D002470 Q000187 NN,D019344 Q000737 NN,D011092 Q000737 NN,D007509 Q000494 NN,D003474 Q000494 NN,D013501 Q000138 NN,D016923 Q000187 NN,D003474 Q000493 NN,D011108 Q000138 NN,D003474 Q000627 NY,D019344 Q000138 NN,D011108 Q000737 NN,D006461 Q000187 NN","612,6037,22986,61503,62358,91435,107689,969516,23678413",NULL,Development of a folate-modified curcumin loaded micelle delivery system for cancer targeting.,"Targeted drug delivery system for tumor cells is an appealing platform on enhancing the therapeutic effects and reducing the side effects of the drug. In this study, we developed folate-modified curcumin (Cur) loaded micelles (Cur-FPPs) for cancer chemotherapy. The targeting material, Folate-PEG3000-PLA2000, was synthesized by the amide bond formation reaction. And the Cur loaded micelles were prepared by thin-film hydration method with mPEG2000-PLA2000 (Cur-PPs) or mPEG2000-PLA2000 and Folate-PEG3000-PLA20","Colloids and surfaces. B, Biointerfaces","Chunfen Yang, Hao Chen, Jie Zhao, Xin Pang, Yanwei Xi, Guangxi Zhai"," Department of Pharmaceutics, College of Pharmacy, Shandong University, 44 Wenhua Xilu, Jinan 250012, China. Department of Pharmacy, Qilu Hospital of Shandong University, Jinan 250012, China. Section of Cadre Health-Care, Affiliated Hospital of Shandong University of TCM, Jinan 250011, China. Department of Pharmaceutics, College of Pharmacy, Shandong University, 44 Wenhua Xilu, Jinan 250012, China. Department of Pharmaceutics, College of Pharmacy, Shandong University, 44 Wenhua Xilu, Jinan 250012, China. De",2014 Sep;121(?):206-13,10.1016/j.colsurfb.2014.05.005
24993468,20140915,article,mesh,"Brain Injuries,Encephalitis,Female,Fingolimod Hydrochloride,Humans,Immunosuppressive Agents,Multiple Sclerosis,Occipital Lobe,Propylene Glycols,Sphingosine","adverse effects,analogs &amp; derivatives,chemically induced,drug therapy,pathology","D013110 Q000009 NN,D001930 Q000139 NY,D013110 Q000031 NY,D004660 Q000139 NY,D007166 Q000009 NY,D009778 Q000473 NY,D009103 Q000188 NY,D011409 Q000009 NY","107969,107970,5280335",NULL,Tumefactive multiple sclerosis and fingolimod.,NULL,Journal of the neurological sciences,"Jesus Lovera, Nicole Villemarette-Pittman"," Department of Neurology, Louisiana State University Health Sciences Center-New Orleans, 1542 Tulane Avenue, Rm 718A, New Orleans, LA 70112, United States. Electronic address: jlover@lsuhsc.edu. Department of Neurology, Louisiana State University Health Sciences Center-New Orleans, 1542 Tulane Avenue, Rm 718A, New Orleans, LA 70112, United States.",2014 Sep;344(?):1-2,10.1016/j.jns.2014.06.022
25001515,20140915,article,mesh,"Antigens, CD,Antigens, Differentiation, Myelomonocytic,Brain Injuries,Encephalitis,Female,Fingolimod Hydrochloride,Humans,Immunosuppressive Agents,Inflammation,Magnetic Resonance Imaging,Multiple Sclerosis,Occipital Lobe,Propylene Glycols,Sphingosine","adverse effects,analogs &amp; derivatives,chemically induced,drug therapy,metabolism,pathology","D013110 Q000009 NN,D007249 Q000139 NN,D001930 Q000139 NY,D013110 Q000031 NY,D015214 Q000378 NN,D004660 Q000139 NY,D007166 Q000009 NY,D015703 Q000378 NN,D009778 Q000473 NY,D009103 Q000188 NY,D011409 Q000009 NY","107969,107970,5280335",NULL,Tumefactive demyelination and a malignant course in an MS patient during and following fingolimod therapy.,"Finglimod, a sphingosine 1-phosphate receptor modulator, is the first orally administered therapy approved for prophylaxis in multiple sclerosis (MS). Several reports in the last two years suggested that it might be associated with severe augmentation of disease activity upon initiation or discontinuation of therapy. We present an MS patient who developed a giant cavitating brain lesion under fingolimod and in whom cessation of therapy was associated with a very active course. Brain biopsy revealed the lesi",Journal of the neurological sciences,"M A Hellmann, N Lev, I Lotan, R Mosberg-Galili, E Inbar, J Luckman, S Fichman-Horn, M Yakimov, I Steiner"," Department of Neurology, Rabin Medical Center, Beilinson Campus, Petach Tikva, Israel; Sackler Faculty of Medicine, Tel Aviv University, Tel Aviv, Israel. Department of Neurology, Rabin Medical Center, Beilinson Campus, Petach Tikva, Israel; Sackler Faculty of Medicine, Tel Aviv University, Tel Aviv, Israel. Department of Neurology, Rabin Medical Center, Beilinson Campus, Petach Tikva, Israel; Sackler Faculty of Medicine, Tel Aviv University, Tel Aviv, Israel. Department of Neurology, Rabin Medical Center,",2014 Sep;344(?):193-7,10.1016/j.jns.2014.06.013
25003359,20140901,article,mesh,"Aged,Cerebral Hemorrhage,Female,Fingolimod Hydrochloride,Glasgow Coma Scale,Humans,Immunosuppressive Agents,Magnetic Resonance Imaging,Male,Middle Aged,Propylene Glycols,Recovery of Function,Severity of Illness Index,Single-Blind Method,Sphingosine,Treatment Outcome","administration &amp; dosage,adverse effects,analogs &amp; derivatives,blood,drug effects,drug therapy,pathology,pharmacology,physiopathology","D007166 Q000494 NY,D011409 Q000009 NN,D013110 Q000009 NN,D002543 Q000097 NN,D007166 Q000008 NN,D013110 Q000008 NN,D020127 Q000187 NN,D013110 Q000031 NY,D011409 Q000008 NN,D002543 Q000473 NN,D011409 Q000494 NY,D002543 Q000503 NN,D002543 Q000188 NY,D013110 Q000494 NN,D007166 Q000009 NN","107969,107970,5280335",NULL,Fingolimod for the treatment of intracerebral hemorrhage: a 2-arm proof-of-concept study.,"IMPORTANCE: Pronounced inflammatory reactions occurring shortly after intracerebral hemorrhage (ICH) contribute to the formation and progression of perihematomal edema (PHE) and secondary brain injury. We hypothesized that modulation of brain inflammation reduces edema, thus improving clinical outcomes in patients with ICH. OBJECTIVE: To investigate whether oral administration of fingolimod, a Food and Drug Administration-approved sphingosine 1-phosphate receptor modulator for multiple sclerosis, is safe an",JAMA neurology,"Ying Fu, Junwei Hao, Ningnannan Zhang, Li Ren, Na Sun, Yu-Jing Li, Yaping Yan, DeRen Huang, Chunshui Yu, Fu-Dong Shi"," Department of Neurology, Key Laboratory of Neurorepair and Regeneration, Tianjin and Ministry of Education, Tianjin Neurological Institute, Tianjin Medical University General Hospital, Tianjin, China. Department of Neurology, Key Laboratory of Neurorepair and Regeneration, Tianjin and Ministry of Education, Tianjin Neurological Institute, Tianjin Medical University General Hospital, Tianjin, China. Department of Radiology, Tianjin Medical University General Hospital, Tianjin, China. Department of Neurology",2014 Sep;71(9):1092-101,10.1001/jamaneurol.2014.1065
25004059,20141101,article,mesh,"Acute Lung Injury,Animals,Dose-Response Relationship, Drug,Drug Evaluation, Preclinical,Erythrocyte Deformability,Fingolimod Hydrochloride,Immunosuppressive Agents,Male,Multiple Organ Failure,Neutrophil Activation,Propylene Glycols,Rats, Sprague-Dawley,Respiratory Burst,Shock, Hemorrhagic,Sphingosine","administration &amp; dosage,analogs &amp; derivatives,blood,complications,drug effects,drug therapy,etiology,methods,physiology,prevention &amp; control,therapeutic use","D055371 Q000517 NN,D007166 Q000008 NN,D009102 Q000209 NN,D013110 Q000008 NN,D004353 Q000379 NN,D013110 Q000031 NY,D009102 Q000097 NN,D012771 Q000097 NN,D011409 Q000008 NN,D012771 Q000188 NY,D055371 Q000209 NN,D012771 Q000150 NN,D007166 Q000627 NY,D009102 Q000517 NY,D004907 Q000502 NN,D016897 Q000187 NN,D018375 Q000187 NN,D013110 Q000627 NN,D011409 Q000627 NY,D004907 Q000187 NN","107969,107970,5280335",NULL,A sphingosine-1 phosphate agonist (FTY720) limits trauma/hemorrhagic shock-induced multiple organ dysfunction syndrome.,"BACKGROUND: Trauma/hemorrhagic shock (T/HS) is one of the major consequences of battlefield injury as well as civilian trauma. FTY720 (sphingosine-1-phosphate agonist) has the capability to decrease the activity of the innate and adaptive immune systems and, at the same time, maintain endothelial cell barrier function and vascular homeostasis during stress. For this reason, we hypothesize that FTY720, as part of resuscitation therapy, would limit T/HS-induced multiple organ dysfunction syndrome in a rodent ","Shock (Augusta, Ga.)","Joyce A Bonitz, Julie Y Son, Benjamin Chandler, Jacquelyn N Tomaio, Yong Qin, Lauriston M Prescott, Eleonora Feketeova, Edwin A Deitch"," Department of Surgery, Rutgers New Jersey Medical School, Newark, New Jersey.",2014 Nov;42(5):448-55,10.1097/shk.0000000000000227
25004375,20140901,article,mesh,"Cerebral Hemorrhage,Female,Fingolimod Hydrochloride,Humans,Immunosuppressive Agents,Male,Propylene Glycols,Sphingosine","analogs &amp; derivatives,drug therapy,pharmacology","D007166 Q000494 NY,D013110 Q000031 NY,D011409 Q000494 NY,D002543 Q000188 NY,D013110 Q000494 NN","107969,107970,5280335",NULL,Targeting the immune system in intracerebral hemorrhage.,NULL,JAMA neurology,"Kevin N Sheth, Jonathan Rosand"," Division of Neurocritical Care and Emergency Neurology, Department of Neurology, Yale University School of Medicine, New Haven, Connecticut. Division of Neurocritical Care and Emergency Neurology, Center for Human Genetic Research, Massachusetts General Hospital, Boston.",2014 Sep;71(9):1083-4,10.1001/jamaneurol.2014.1653
